,reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,,replyContent,repliedAt,appVersion,at,,,,,,
1074,c00689c5-74df-41a4-b48d-4db8127e71d6,Pipit Efiana,https://play-lh.googleusercontent.com/a-/ALV-UjVV352U1FJbPR-j4SLIcetzpAu5l2iuBpkgpSqyiBZlscOZP501,Aplikasi investasi yang bagus apalagi untuk user yang baru mulai berinvestai. Sangat mudah untuk dipelajari dengan fitur sangat lengkap. Nicee,4,0,2.4.1,,,,2.4.1,10/22/2022,,,,,,
1075,c759008c-521e-4398-8ea9-e2eee7098402,Erwin Setiawan,https://play-lh.googleusercontent.com/a-/ALV-UjV74R6xh2uCaj6iS07Av4KwKVLwLrSBWQq-rByVoz1YvFMYNKHY,"Aplikasi sangat mudah digunakan. Apalagi fitur ear,nya syaratnya gampang bnget",4,2,2.36.5,,,,2.36.5,12/18/2023,,,,,,
1076,f78a5f60-bb77-4c82-a69b-2fb1c058eb11,Dimas Prakoso,https://play-lh.googleusercontent.com/a-/ALV-UjVAFU2g5dW7Bt6NV8yoqCJSX3sGN08mwcH44L01u_Dt0-33jFr3,"Tolong kepada pihak ajaib... 1. Saya mau deposit melalui BCA sudah ikutin intruksi M-Bangking.. namun saat mengirimkan uang..., No ID ajaib saya tidak terdaftar padahal saat memasukan ID sudah ada dengan Nama saya di Ajaib dan saat mengirimkan uang No ID tidak terdaftar... Namun Pakai DANA bisa dengan lancar. Jadi saya hsrus transfer ke DANA dulu baru ke Ajaib 2. Tampilan Grafik nya Error terus, ga Ketampil Grafiknya...gmna saya bisa prediksi ? Tolong Segera Diperbaiki 😄",4,1,2.26.0,,,,2.26.0,5/28/2023,,,,,,
1077,1370e74c-60eb-4880-b326-f3bff510819f,riki Rudio,https://play-lh.googleusercontent.com/a-/ALV-UjW_QLlI-i7YSajHyo7wrVpV138Evtp5KcXKr7kPbONKr70QUr0u,"Min mau nanya kenapa saya kirim aset Kripto dari Ajaib ke Bursa Changer yg lain ga bisa ya,, keteragan nya saya belum memiliki aset , padahal saya udh pny aset Kripto.. untuk spread nya sangat bagus mun lalu mohon dikurangi untuk biaya Withdraw nya biar agak murah Min",4,3,2.28.0,,,,2.28.0,6/25/2023,,,,,,
1078,5f360658-fb3e-4f51-a393-d698b7f8103f,Abdey Galery,https://play-lh.googleusercontent.com/a-/ALV-UjUwPR9u0cYzUHAYWmfheD8-gIQu_Sq3hlAD8v5DsXr3_7tlkAU,"Dilihat dari ketatnya aturan untuk mendaftar bisa dipastikan ini apk bagus dan saya percaya walau belum bisa transaksi,namun verifikasinya saya rasa terlalu lama saya harus menunggu 2,jam sampe 2,hari.",4,0,2.8.0,,,,2.8.0,11/16/2022,,,,,,
1079,64c6f426-dc34-4434-8377-b9c68e4a3bf5,JOKER TZY,https://play-lh.googleusercontent.com/a-/ALV-UjXkjaeof5Xme8ngScuJAbS3VMehnYefVJ7fF_luRyxSq7XAVU8,MASA GANTI REKENING HARUS SAMA BANK NYA MISAL BCA HARUS GANTI BCA JUGA GAK BISA GANTI YANG LAIN PARAH SH GAK KAYA APLIKASI PINTU,4,0,2.46.0,,,,2.46.0,9/4/2024,,,,,,
1080,a02462a0-f6fa-40cd-9c03-ed064cc2d175,Wildan Irfan,https://play-lh.googleusercontent.com/a-/ALV-UjWq1vG60LjrMNPYQ54bQ-e4_X28QaQRrFDM_kUajykL-t9cBKlk,"Harusnya aplikasinya jangan di pisah dengan aplikasi Ajaib, jadi satu aplikasi untuk semua investasi. Tolong juga tambahkan keamanan autentikasi dua faktor agar Ajaib Kripto lebih aman.",4,0,2.13.0,,,,2.13.0,1/24/2023,,,,,,
1081,e778b5fb-da26-4385-9875-50fe36437a1c,Joseph Liem,https://play-lh.googleusercontent.com/a-/ALV-UjVdcIkVAeTlmt-gjUF9LMRZO30UPT9rViYtOanfm6zmLMsQ-nBO,aplikasi yg bagus dan baik dalam hal penambahan income,4,0,2.39.0,,,,2.39.0,12/17/2023,,,,,,
1082,b1dd12cb-84b1-4794-8df5-a5e4e417f332,Ignasius Yoan,https://play-lh.googleusercontent.com/a-/ALV-UjWfSAtXa3zAUknd59vocfOxlu8gl03QENnqpjKgxJxQ4j64M45pQQ,simpel cocok untuk pemula yg baru masuk ke dunia investasi,4,0,2.39.5,,,,2.39.5,12/17/2023,,,,,,
1083,756cff19-31f5-4b3e-a41f-84b7e0fcccaa,budi prianto,https://play-lh.googleusercontent.com/a-/ALV-UjUfnkC-UFbjAvug7auVwylzXrsCKL-KFn1RK-3c-lPvib5CYtbu,"jeroan sistem apk sdh bagus, Namun sayang masih ada kekurangan di saat proses deposit dana dan penarikan terjadi eror padahal sinyal bagus, tlng dong di perbaiki",4,0,2.21.0,,,,2.21.0,7/4/2023,,,,,,
1084,c1fe96a9-cb42-427a-8e2c-9ba13ddc31a3,Dika Setiawan,https://play-lh.googleusercontent.com/a/ACg8ocIL94oVcyXRgSensodq7mukMo7bQ5wAP6VVv5u8Q8lo7l8tLQ=mo,"Tolong cart nya jangan cuman sampai 6 bulan aja.. Biar tahu masalalu aset crypto yg mau di jadikan inves, terimakasih kasih bintang 4 dulu kalo udah sesuai tambah 1 lagi",4,0,,,,,,2/8/2023,,,,,,
1085,4f6599bb-6bff-490f-b29a-15e1d92f899f,Hisyam Az,https://play-lh.googleusercontent.com/a-/ALV-UjVNqdX_2nXB8JBnwgLd-kfPQnWWEdV1ioV1-ab8KEGMASfARrwp,"Tolong diupgrade karena kirim xrp, stellar dan beberapa koin belum bisa",4,0,2.38.0,,,,2.38.0,11/23/2023,,,,,,
1086,fe711684-31f2-4b0c-8630-d647c4ed4458,SlimyAndDirty LeagueOfLegends,https://play-lh.googleusercontent.com/a/ACg8ocIucFS6eSU8B7kP0coVAC1mgKyJzhjrVOoSrCFvMbcjAEbsRQ=mo,Ini gimana cara pasang stop loss kecuali pas beli?? Tolong tambahin fitur jual stoploss,4,0,2.43.0,,,,2.43.0,4/3/2024,,,,,,
1087,faf331c4-69cb-45c6-b7b5-9cc42e173b7f,Catur Sakti,https://play-lh.googleusercontent.com/a-/ALV-UjWmVF_hC6R9bjOPzSzn3k8G4hC3z8EM0AUAgnYz_YtUjq07jw5F,bagus sih tapi izinkan untuk wd di akun dana kan deposit dari dana bisa masak narik ke saldo dana gak bisa,4,0,2.40.0,,,,2.40.0,2/28/2024,,,,,,
1088,fd36120a-7c02-493c-98ec-ceec178be6d6,pak tyle,https://play-lh.googleusercontent.com/a/ACg8ocLp5VBVlxlSXGqlWTeh7yJE4Dbn6tn2GWJfBq8bROz5XII7eg=mo,Lambat verifikasi pendaftaran,4,0,2.44.0,,,,2.44.0,9/3/2024,,,,,,
1089,bf479619-aaf3-40c3-b01d-c1720eafd035,Qyu Qyu,https://play-lh.googleusercontent.com/a/ACg8ocIhQ5Yp6E78ZXr2e9CMWvjD06yqXVGOYOhU-BU68vKRtGTNhw=mo,empat aja dulu soal nya aku baru nyoba dulu,4,0,2.45.1,,,,2.45.1,3/25/2024,,,,,,
1090,9848a72b-557a-4f52-86bf-e85bef4bb4ca,Rizki Setiawan,https://play-lh.googleusercontent.com/a-/ALV-UjU7OxrfGu3IDltbFGqWwTEGHGocApRGTthIfDFbBABHxsT3zgc,Semoga yg lg belajar trading cepet paham yh,4,0,2.44.0,,,,2.44.0,3/14/2024,,,,,,
1091,c04186df-79ff-4787-85e8-44b9cfc69a34,Andi Soebandi,https://play-lh.googleusercontent.com/a-/ALV-UjWGiNB9RKpFE5Uj7fmzIem0zA3CNmIxBxaMccCelu67G0RVkclq,Semoga bermanfaat dan semakin jelas,4,0,2.43.5,,,,2.43.5,6/3/2024,,,,,,
1092,b77ce3e1-d91c-42fe-be3d-147fe3348ca2,Wildan 5898,https://play-lh.googleusercontent.com/a/ACg8ocIreC4sQIggypsxbrd1HyuiXYOIMZQkYgWeeeGJ3IqEbaFOPw=mo,"pakai kode ini "" lanaxdxt"" untuk dapetin tambahan",4,0,2.44.0,,,,2.44.0,3/18/2024,,,,,,
1093,7c8b8571-d88d-43f3-8056-3b9e80866479,K4CUK TUBE,https://play-lh.googleusercontent.com/a-/ALV-UjXaL_WDl_A_B2pjaetxkna65hGaTXsHD6QFXn4WJ-yEFn6rV54,Kenapa ondo kagabisa di beli woeeee,4,0,2.43.5,,,,2.43.5,3/13/2024,,,,,,
1094,f27fad42-a4df-4bcc-bc6c-34abe218d15f,Coeg - Id,https://play-lh.googleusercontent.com/a-/ALV-UjWD0TNLa7uXMmDAlqbcfZaKcAxvJ22aHde2_uS9WhLBftjOMsMi,"Pilihan coin crypto kurang lengkap,tambahkan lebih banyak koin yang belum tersedia di aplikasi ajaib",4,0,,,,,,5/4/2024,,,,,,
1095,1cf35211-3ce3-438b-9f7c-9d97d672bd80,Irman Syaqif,https://play-lh.googleusercontent.com/a-/ALV-UjVeeW3Z67QFVr1PLT4h6H86fTWXZUIkMk-RqkbBv9MvLMBdMpU,Aplikasinya bagus,4,0,2.43.0,,,,2.43.0,5/3/2024,,,,,,
1096,f09d0f4a-8473-43fe-8034-76674add69db,Verelio Widana,https://play-lh.googleusercontent.com/a-/ALV-UjUeMfvQecfsg19kRcEtlA8GBYFE_O4dneU-1qvNgpgQzUGlUmDw,"Notif mohon diperhatikannya muncul terus padahal sudah ditutup beberapa kali, bagaimana cara menghilangkannya?",4,0,2.38.0,,,,2.38.0,11/19/2023,,,,,,
1097,7a2d5dd7-cd58-42dd-8218-e87a053e5d96,juswar muhammad,https://play-lh.googleusercontent.com/a-/ALV-UjUU053ABdOs2hXZ0JyBdy_Tb-GZGA5r90qymDHFdPPRDHtqWNde,"Aplikasi yg sangat bermanfaat, bagi pemula yg mau berinvestasi",4,0,2.39.0,,,,2.39.0,12/16/2023,,,,,,
1098,324836d7-f153-40b2-b361-53b60c3ad639,Wahidwaddy Abdul,https://play-lh.googleusercontent.com/a-/ALV-UjVCk3TP1dn6mGi6GW6hH1SwarR4xxduZ5pGZh0f6cWNYDe5W4x1,"Bagus, atraktif, jaga keamanan investor dan terus kembangkan..",4,0,2.39.5,,,,2.39.5,12/17/2023,,,,,,
1099,341d025e-19de-40ed-85d9-fbfaa26edc55,Ricky F Hutauruk,https://play-lh.googleusercontent.com/a-/ALV-UjXgKgFMHeOUCuaNFkR3iTl4vTowDWIGi3bH8J1sSusjPJ5UKXw,"Penarikan lama sekali di proses Dari kemaren belum masuk2 parah,sumpah.",4,1,2.41.1,,,,2.41.1,1/2/2024,,,,,,
1100,f0f2a9f6-fd0f-43c5-96dc-c16deeeac71f,Jajang Kusnadi,https://play-lh.googleusercontent.com/a-/ALV-UjXxxZ_LKl0OjR9_2ce_QlZRuTEz0xe3JUEpAiS8QI47c-IUBPk,Semoga kedepannya tambah komplit coin coin yg baru launching,4,0,2.39.5,,,,2.39.5,12/16/2023,,,,,,
1101,e875fba0-fe55-4c38-9c33-a927e2a547c5,Aurora Sumartono,https://play-lh.googleusercontent.com/a-/ALV-UjUHoZVBO0BC5uY6UoKRJ8-1_777B9DMLS3WPFLQhtwMaltoryI,Tolonglah kalo maintenance jangan lama-lama,4,0,2.37.1,,,,2.37.1,11/19/2023,,,,,,
1102,f0bb7ebc-cfe9-4a4e-9334-c3307810c7e6,Hutubessy Rein,https://play-lh.googleusercontent.com/a/ACg8ocJEuYgDJkAIupkJEa8ojhCNqi87IEChLn5frqibedCMmnO3vA=mo,"Masih banyak yg harus di pelajari,sejauh ini sangat baik untuk aplikasi ini",4,0,2.39.5,,,,2.39.5,12/18/2023,,,,,,
1103,4f3f3eeb-62a2-4ac7-8302-d49ca335204b,Muhamad Abdullatif,https://play-lh.googleusercontent.com/a-/ALV-UjXrvwACfbovnXOyrp2EWKI7WyQow9sB2mFlotURyhXURXLGkjza3Q,Aplikasi nya bagus gampang di mengerti,4,0,2.38.0,,,,2.38.0,12/14/2023,,,,,,
1104,fa4274ce-60ef-4cf8-b4bb-2f50dd5926f4,Billy Febry Setiawan,https://play-lh.googleusercontent.com/a-/ALV-UjVSmAIMhHYDuL6zBqWP4HUN85tz6_ZHbKVuDPlJOJ1D0dg9LO50sw,Aplikasi yang sangat baik untuk pemula untuk memulai Investasi,4,0,2.39.0,,,,2.39.0,12/18/2023,,,,,,
1105,6412006a-c638-4a88-9cba-833eb703941e,Bambang Junaidi,https://play-lh.googleusercontent.com/a/ACg8ocLsusFVR-xW_BbdvtdvVQD_pZ4wWWJSd5Fv46czJEe72DEyRg=mo,"Stop buy & sell kurang opsioanal. Contoh Stop buy Rp. 100,- ketika harga sudah Rp.101,- koin tdk terbeli begitu juga dgn stop sell.",4,0,2.39.5,,,,2.39.5,12/17/2023,,,,,,
1106,e852d9f1-5aa6-4d7d-a4ab-dbdabc1e67fa,AHMAD YAMIN,https://play-lh.googleusercontent.com/a-/ALV-UjXwbkSO0j6VqsJ7UOQVK6vPT-vBTvA1bV6evS_w202TOUmuvHA,"Aplikasi ajaib kripto ini cukup bagus, tapi saya belum pernah penarikan dananya. Setelah saya baca2 kenapa tidak bisa ditarik ke wallet dana ya?.",4,1,2.37.0,,,,2.37.0,11/13/2023,,,,,,
1107,930f73fc-29ec-4cbd-9df6-12983ee903bf,ochtadin octa,https://play-lh.googleusercontent.com/a-/ALV-UjW_I-4wrCVwF8FZzVVaLxWv5v6bwW4HlVl-uCwGu4k8iJp7cZs,"Ini baru, dan isinya lumayan ga bosen keknya, jgn lupa trus dilengkapi token n koin yg available, yuk ikut dgn kode invite eike yaitu (ochttfvr). Semoga bisa cuan bareng gais",4,0,,,,,,12/10/2023,,,,,,
1108,0c861991-19e3-4926-be8b-f5f4fbd9fc78,Ahya Haja,https://play-lh.googleusercontent.com/a-/ALV-UjVoWZtt1sO4R6lrP7y7cFB4hBsE15BesTdaDfcoegNzIefP99s,"Min, saran aja sih, tolong donk tambahin fitur saving atau staking kripto seperti di Triv atau Pintu, dimana kripto yg pengguna simpan, bisa bertumbuh. Drpd diam mengendap tanpa di apa2in. Apalagi pas market sedang tidak stagnan.",4,0,,,,,,11/16/2022,,,,,,
1109,a09be5fd-629b-404c-8f4c-94b8bec511a6,Virky Firmansyah,https://play-lh.googleusercontent.com/a-/ALV-UjXkkfUepdn1JLbyoXN9MX2oHr3rVnNgi1kAIMw7Qt_sTET9_NM,Masih di pantau dulu fitur ok,4,0,2.38.0,,,,2.38.0,12/18/2023,,,,,,
1110,7534c81a-a1de-47e6-a9da-bbbdb3910805,Tiar Mokoagow,https://play-lh.googleusercontent.com/a-/ALV-UjVL6Vd7Bs2wOWeD6_r5Ux4W3dSRoFgJxe47mIy-nqeKEEiUXXyk,aplikasinya cukup mudah digunakan bagi pemula hanya saja ada beberapa fitur yang kurang enak,4,0,2.20.1,,,,2.20.1,3/29/2023,,,,,,
1111,5b64a988-2e8f-42ad-97dd-acac930aa059,ahmad satori794,https://play-lh.googleusercontent.com/a-/ALV-UjXWmEV_CbbFaTa-i2ZJ5DEY1u0VXvu2AEIzerZbOwoxGPNFCphO,Cukup simpel buat pemula trader seperti saya,4,0,2.39.5,,,,2.39.5,12/17/2023,,,,,,
1112,6463d85c-2f73-4702-a76c-c23b0cf95642,Ai siti Latipah,https://play-lh.googleusercontent.com/a/ACg8ocKQZVkT2Mv3htgYdpGqFkb2He0kkue3onzoFpAwXCdV27Fntg=mo,lumayan buat jajan,4,0,2.43.5,,,,2.43.5,12/3/2024,,,,,,
1113,73786bc5-5be3-4c2f-8bc2-2e5baaf4191f,Muhammad Ridwan,https://play-lh.googleusercontent.com/a-/ALV-UjXWDrhhYGyQr5nEm-_Qavx1E3AIiMItgezr9piUyogC6sVn7Ng,Sangat membantu untuk mendapatkan cuan,4,0,2.39.5,,,,2.39.5,12/17/2023,,,,,,
1114,c73cb0aa-b0ff-4179-aaec-ddb1e5476493,Sunarto Wirapancahya Hadi Saputra,https://play-lh.googleusercontent.com/a/ACg8ocKgUwZtI8bgp-ggx_SF-WCzC76EnyTs181ArSCZwj9gBTgZUA=mo,Masih belajar buat aset ...tapi belum nambah aset ...heheheh Masih belajar otodidak...,4,0,2.36.5,,,,2.36.5,12/16/2023,,,,,,
1115,6096f8ce-cb0e-426e-a5af-6baed7694c64,Mila Saroya,https://play-lh.googleusercontent.com/a-/ALV-UjUrvDrXQkPPtvj0RWtY8e_3aCSIVjD8coU1avpVZNkyRJuYm8M,"Masih belom terlalu paham cara kerjanya, tapi overall bagus tinggal dibaca aja oleh pengguna petunjuk yg ada",4,0,2.6.0,,,,2.6.0,2/11/2022,,,,,,
1116,90997f95-2bd7-4fd2-8e91-a9b2eae46ded,Aa Zn,https://play-lh.googleusercontent.com/a/ACg8ocI_Y1mYmHPbB_Ea8I6MTCUbAYPw3Di93nSXJBn5fq_B8ktMuA=mo,"List kriptonya semoga makin lengkap, dan ada tambahan indikator buat memudahkan analisa.",4,0,2.14.0,,,,2.14.0,11/1/2023,,,,,,
1117,35efb80b-d8be-4609-a298-97c03835ec12,beras utang,https://play-lh.googleusercontent.com/a-/ALV-UjXHqsK1lnb8Y0Pgrh9TUVuf7nWk7BBu_wX5cygJJ3Yexnhyduo2,Fiturnya masih kurang lengkap ga kayak pintu dan pluang,4,0,,,,,,12/18/2023,,,,,,
1118,ca076a4a-2466-411a-85ce-55accd6a8910,Thamaa 06,https://play-lh.googleusercontent.com/a/ACg8ocLDITHIWTVYyzB4yYF5q_H-0YfBUkN7q48b2L1pFEAi0cu21g=mo,"Mohon sediakan chat room seperti platform yg lain, agar para trader bisa saling diskusi tentang aset kripto, dan menyediakan lebih banyak lagi aset kripto lain yang belum tersedia di ajaib, terimakasih",4,0,2.7.0,,,,2.7.0,8/11/2022,,,,,,
1119,39d2baf0-ff5a-4685-9d89-efe5f0b00031,Daniel BP,https://play-lh.googleusercontent.com/a-/ALV-UjVrEpKM6Tnz3q1wfRF3-4PIP8W7bADrTqks3S-jyFBghnjfR3Q3,Rekomendasi buat pakai aplikasi ini..cuku mudah dan sangat membantu buat investasi pemula...bisa pakai aplikasi ini,4,0,,,,,,12/17/2023,,,,,,
1120,2b63e4a2-3fc1-489b-875d-21f2ed8aae3f,Ray Guru,https://play-lh.googleusercontent.com/a-/ALV-UjUxB1NtyFhxgRJPXD4qzDxTAbZ-LzGth7ANFfPMq4jPGJAAmQo,Semoga aplikasinya semakin bgus kedepannya,4,0,2.39.5,,,,2.39.5,12/18/2023,,,,,,
1121,605e2856-aab1-48f5-8641-e6d3d3d4024c,Jack,https://play-lh.googleusercontent.com/a/ACg8ocJLe9EBG3ZJEWPQHrjmnFgsGzYMKOSZoUoAQxUotim1EYeawg=mo,"Bagus, aplikasi mudah digunakan, simple tidak ribet, harap respon cs ditingkatkan",4,1,,,,,,3/12/2022,,,,,,
1122,e595074f-458f-4f2c-a294-392dbcc91e21,arif lukman,https://play-lh.googleusercontent.com/a/ACg8ocJ_LsrrstakIJ9t-BUpi5_DDR79HyZndkjZI9WZcIqHVT2CgA=mo,Apa cuma saya yang kritis menghitung pendapatan dengan akumulasi biaya broker dan pajak.,4,0,2.39.5,,,,2.39.5,12/16/2023,,,,,,
1123,181163de-993f-46cc-87cd-c85305d58be4,Muhammad Irfan,https://play-lh.googleusercontent.com/a/ACg8ocIJLjHO4ZHLkG4r8-l-4ljOzHHQXaTAwZ7QbmCqWKtYLIKiww=mo,Bagus dikit ga ngaruh,4,0,2.43.5,,,,2.43.5,3/17/2024,,,,,,
1124,e41e112e-3f95-4dd0-923e-c7ff39bebacf,Ahmad Faruqi2707,https://play-lh.googleusercontent.com/a-/ALV-UjXarACvfwGYhAFb0VDcTLIktHWTP9pT5StuDViJuTZB0r9wTvAo,Bagus apknya😎😎😎😎😎😎,4,0,2.46.0,,,,2.46.0,4/21/2024,,,,,,
1125,2929c9f2-66e3-442a-8169-45767cdfe5c1,Uwis Bazedo,https://play-lh.googleusercontent.com/a-/ALV-UjWsQTcJXppnYA6s8a9rI_q-7Kzm-WYeU5fa1MgVKY7_xgfiwo5Fvg,Cuman we kadang klo sdh tengah malam lalot,4,0,2.44.0,,,,2.44.0,12/3/2024,,,,,,
1126,958992e6-99ff-428f-b03f-e890e296ddff,Rayhan Zulfitri,https://play-lh.googleusercontent.com/a-/ALV-UjWgmW6nWUU8c_bZlGFFb2s6ql3pZBKy9vRt5SD-2utZ-UdQCjoJ,Bagus sih tapi mungkin bisa ditambahkan fitur auto order seperti aplikasi Ajaib saham,4,0,2.1.1,,,,2.1.1,9/20/2022,,,,,,
1127,76b5f162-b90e-46ff-8526-05d742ffba7e,Dina Tri Wulandari,https://play-lh.googleusercontent.com/a-/ALV-UjUjSxtQ4vuM4uqK4enWLFdnvINbYPpQ1BI6avvBhtf6bG4HJqBZ,"Aplikasinya keren, lebih ditingkatkan lagi agar pengguna lebih puas dan nyaman saat menggunakannya",4,0,2.4.1,,,,2.4.1,10/23/2022,,,,,,
1128,bb8e8d0f-8e2b-483f-a064-b82564ee11f3,Indra Gunawan,https://play-lh.googleusercontent.com/a-/ALV-UjUJptpx75aJMEDBwY_QFJ6BdiYxsahg_sHVb0yTZMpdhEJ3VWI,Indikatornya mohon dilengkapi biar enak utk analisis dan juga update berita mengenai perkembangan crypto..,4,0,2.2.0,,,,2.2.0,9/29/2022,,,,,,
1129,a8dc50c6-205a-4cf5-b8ae-98d29b4aec6f,Bustami,https://play-lh.googleusercontent.com/a-/ALV-UjXlzFzUMyOLTIijIHPsJBgAr52sK7dXcSb5kMaHWBFlWHpBwlHP,"Kalau bisa ditambahkan alarm, dan watchlistnya bisa di geser ke atas/ke bawah",4,0,2.10.0,,,,2.10.0,12/25/2022,,,,,,
1130,de9f2303-3d69-4f8c-b003-75825435c3aa,Trian Jaya,https://play-lh.googleusercontent.com/a-/ALV-UjURYkhBLtK8PAeiMPyJ0A8sWRmGlCxyFLHG0hSNoJ56rf_f02b5,"Grafik nya hilang setelah update, jd susah lihat naik turun harga diwaktu sebelumnya",4,0,2.21.0,,,,2.21.0,9/4/2023,,,,,,
1131,497f5256-17dc-4f3d-8a14-de31e961f0f0,Rabella Rigustama Az Zahra,https://play-lh.googleusercontent.com/a-/ALV-UjUCQNGCyEgKDK_8ehe8UFK6DRIPHEJq_SQS9NAeh7GZAw2DDSen,"lumayan sih menurut aku, cocok bagi pemula yang pengen investasi..",4,0,2.20.1,,,,2.20.1,3/29/2023,,,,,,
1132,68b9d688-7081-4424-b39b-0d384caa249f,AJIIB MAGHRIB,https://play-lh.googleusercontent.com/a-/ALV-UjUEQ99n4mdwETVShLAGTQcguPR30FE4ET5c-AIqZxp6FzOq43vJ,"4 aja dulu, soal nya belum ada coin klay / wemix. Kalo sudah ada coin wemix atau klay nya nanti aku tambah bintang nya.",4,0,2.30.0,,,,2.30.0,10/27/2023,,,,,,
1133,99524d14-a3d0-4b1d-a048-b5de8d428c8d,Udah itu aja,https://play-lh.googleusercontent.com/a-/ALV-UjXD4vM-oN88tCbNRLPK5a8AzEc8vdlApmfSBNBfp5VQ2MOraV1K,Saya tak dapat melakukan transaksi Jual dan beli kripto. Saya dapat melakukan jual beli diplatform lain namun mengapa ajaib tidak bisa? Tertulis error 001,4,4,2.35.0,,,,2.35.0,10/19/2023,,,,,,
1134,8ec3fd71-a860-4120-bb78-b2a1f5477263,Howu-howu Channel,https://play-lh.googleusercontent.com/a-/ALV-UjWlzlK7UCIrHtFFLzzyEn-lkBvd2GtKS6JGZQFbkibQXjLHfjtS,"aplikasi ajaib kripto memberikan kenyamanan dalam berinvestasi. ayo teman"" yang mau bergabung jangan lupa ambil hadiahnya dengan memasukan ""yosu543"". thanks 🙏",4,2,2.36.5,,,,2.36.5,10/31/2023,,,,,,
1135,4d557748-2dd7-4fed-838a-cdb1279b87af,joseph michael,https://play-lh.googleusercontent.com/a-/ALV-UjVCHMHSUH11J_eaGych33GR4L05tQBXIs9HgI9sGnTXYnZBYV3n,Apk nya mudah di akses sehingga bagi yang baru mulai dapat dengan mudah,4,0,2.4.1,,,,2.4.1,10/17/2022,,,,,,
1136,87a4e155-4d9e-4e2b-8d90-d246966a29b0,Tio Reza Aditya,https://play-lh.googleusercontent.com/a/ACg8ocLBygGiJdn4U2E8jm0IfpIjq0mdPJUeVW3FDwpODqjc9usqhQI=mo,"Kasih fitur price alert dong, jadi biar tau harga yang pas utk jual atau beli, bair ga terlewat",4,0,1.0.1,,,,1.0.1,10/30/2022,,,,,,
1137,61467e41-64c0-4fea-84a3-9e4fca80471c,Galang Black,https://play-lh.googleusercontent.com/a/ACg8ocLtu3dW62QeD088Yi14czGbb5k0h4-6NNF5BXDp06GRE509XA=mo,Oke banget untuk pemula,4,0,2.44.0,,,,2.44.0,3/17/2024,,,,,,
1138,1686c344-2628-41c4-8264-368894a7941e,Elsa Wijaya,https://play-lh.googleusercontent.com/a-/ALV-UjVQ_hxEHddoS79_EBvxVXPdeWyXFXoTgpGiPQdG7BuC8Kn5WhQ,Keren ini... mudah di pahami indikatormya sebagai pemula..,4,0,1.0.2,,,,1.0.2,2/9/2022,,,,,,
1139,0d65f391-3251-43da-b407-0327950c6f8a,SAMUWI NAMIKAZE,https://play-lh.googleusercontent.com/a-/ALV-UjUit1N1qE_J1AISIxPhiaIn5nyLKUdxJ5elHTmzrycjxQ13sYM,lebih dikembangkan lagi perbanyak fitur masih banyak bug,4,0,2.6.0,,,,2.6.0,7/11/2022,,,,,,
1140,ba348228-1184-4889-83b3-148d2f509a69,Bung Region,https://play-lh.googleusercontent.com/a-/ALV-UjXXXJ1utaaenRG_5skDdjDVrxhcuAlgP-82NISN0Xokcs5vEw8,"Kalo boleh saran, Aplikasi nya di jadikan satu saja, untuk mempermudah berinvestasi. Terimakasih",4,0,,,,,,8/29/2022,,,,,,
1141,b8cda056-6d53-498b-964b-2e03e785eb14,Muh Abdi,https://play-lh.googleusercontent.com/a/ACg8ocIqoAJ7MlCfO-iorJlN5UKI7Y7WfPDp86JWpGqsufaL0mpZCg=mo,Mau nanya verifikasi akun bakal brp lama yah? Kok lama banget,4,0,2.41.1,,,,2.41.1,4/15/2024,,,,,,
1142,6df933fe-c9c3-40e8-ba7d-6769e82bc800,Heksa Wisma,https://play-lh.googleusercontent.com/a-/ALV-UjV_84zDVIEJldCAQ2Yx2FI76xqD9CRIKGvqkBesqQI_usQ_B2gT-A,Admin...sy kok kesulitan top up ya...no VA Permata yg dituju tdk terdaftar di mobile banking,4,0,2.0.1,,,,2.0.1,9/16/2022,,,,,,
1143,0963e758-025b-4386-8d13-05f7c1df7219,Eiss Octafia,https://play-lh.googleusercontent.com/a-/ALV-UjXvXMx6z6rj8_3x4Jxhoy487cQdAQfoJCyUg1n7HwJ_N7ZM7Nw,Keren bangett nii aplikasinya cocok banget buat pemulaa,4,0,2.4.1,,,,2.4.1,10/23/2022,,,,,,
1144,3d26569c-7a09-426d-8d94-4070002bf6c0,Fajar Romdani,https://play-lh.googleusercontent.com/a-/ALV-UjVUVTPx-fS7hl87ybYWn40aHTF_M2V7PRiUYiMgM9mk2AIhV6Q,masih terpantau aman untuo saat ini,4,0,2.38.0,,,,2.38.0,12/17/2023,,,,,,
1145,f6ba3dda-b32d-48cd-bb3e-797059c2c224,Ola Yosita,https://play-lh.googleusercontent.com/a-/ALV-UjUvb7K_qhuwZw_1ZM3tmkjK9-LQRsb_2zfI88ZPyUDB2sfr8JSE,Mudah di mengerti tapi tolong penarikan saldo bisa pake e walet dong,4,0,2.16.1,,,,2.16.1,2/18/2023,,,,,,
1146,34ff4848-f72f-4014-983c-ddbf410c0b67,bajang junior,https://play-lh.googleusercontent.com/a-/ALV-UjVFwdHxNkzQU1CK2WBxnmLHVuGeqzQ7NNswWnemlK5pA3mNaw-1,Tolong untuk harga jangan delay..masak saya samain sama broker lain harganya beda,4,0,2.7.0,,,,2.7.0,10/11/2022,,,,,,
