reviewId,userName,content,score,reviewCreatedVersion,at,appVersion,remove_special_characters,lowercased_words,tokenized_words,stopword_removal,processed_sentence
5a1deadb-ee0f-4caa-997f-f61cbd83a0fe,Tsaqia Maulida,"Aplikasinya bagus, rekomended untuk investor pemula. Cocok banget deh buat newbie seperti saya. Banyak fitur yang membantu pemahaman saya tentang trading. Aman dan biaya transaksinya pun relatif murah 👍",5,,10/26/2023,,Aplikasinya bagus rekomended untuk investor pemula Cocok banget deh buat newbie seperti saya Banyak fitur yang membantu pemahaman saya tentang trading Aman dan biaya transaksinya pun relatif murah ,aplikasinya bagus rekomended untuk investor pemula cocok banget deh buat newbie seperti saya banyak fitur yang membantu pemahaman saya tentang trading aman dan biaya transaksinya pun relatif murah ,"['aplikasinya', 'bagus', 'rekomended', 'untuk', 'investor', 'pemula', 'cocok', 'banget', 'deh', 'buat', 'newbie', 'seperti', 'saya', 'banyak', 'fitur', 'yang', 'membantu', 'pemahaman', 'saya', 'tentang', 'trading', 'aman', 'dan', 'biaya', 'transaksinya', 'pun', 'relatif', 'murah']","['aplikasinya', 'bagus', 'rekomended', 'investor', 'pemula', 'cocok', 'banget', 'deh', 'newbie', 'fitur', 'membantu', 'pemahaman', 'trading', 'aman', 'biaya', 'transaksinya', 'relatif', 'murah']",aplikasinya bagus rekomended investor pemula cocok banget deh newbie fitur membantu pemahaman trading aman biaya transaksinya relatif murah
9455dad5-fc07-4700-b47d-ab120678fe95,Shanum,"aplikasi berjalan dgn sgt baik, tidak ada bug dan delay. buat yg mau mulai terjun di dunia krypto, wajib download deh. very recomended and also very helpfull🌥️",5,2.20.1,3/31/2023,2.20.1,aplikasi berjalan dgn sgt baik tidak ada bug dan delay buat yg mau mulai terjun di dunia krypto wajib download deh very recomended and also very helpfull,aplikasi berjalan dgn sgt baik tidak ada bug dan delay buat yg mau mulai terjun di dunia krypto wajib download deh very recomended and also very helpfull,"['aplikasi', 'berjalan', 'dgn', 'sgt', 'baik', 'tidak', 'ada', 'bug', 'dan', 'delay', 'buat', 'yg', 'mau', 'mulai', 'terjun', 'di', 'dunia', 'krypto', 'wajib', 'download', 'deh', 'very', 'recomended', 'and', 'also', 'very', 'helpfull']","['aplikasi', 'berjalan', 'dgn', 'sgt', 'bug', 'delay', 'yg', 'terjun', 'dunia', 'krypto', 'wajib', 'download', 'deh', 'very', 'recomended', 'and', 'also', 'very', 'helpfull']",aplikasi berjalan dgn sgt bug delay yg terjun dunia krypto wajib download deh very recomended and also very helpfull
6451d983-b622-43fe-96d0-c3d0e58ee290,Siti Fadilah Darwis,"Platfrom investasi yang keren, selain fiturnya yang gampang dan bisa via apapun, ini juga bagus banget untuk pemulaa!!",5,2.23.0,5/16/2023,2.23.0,Platfrom investasi yang keren selain fiturnya yang gampang dan bisa via apapun ini juga bagus banget untuk pemulaa,platfrom investasi yang keren selain fiturnya yang gampang dan bisa via apapun ini juga bagus banget untuk pemulaa,"['platfrom', 'investasi', 'yang', 'keren', 'selain', 'fiturnya', 'yang', 'gampang', 'dan', 'bisa', 'via', 'apapun', 'ini', 'juga', 'bagus', 'banget', 'untuk', 'pemulaa']","['platfrom', 'investasi', 'keren', 'fiturnya', 'gampang', 'via', 'apapun', 'bagus', 'banget', 'pemulaa']",platfrom investasi keren fiturnya gampang via apapun bagus banget pemulaa
33137400-ee0a-4b28-a166-8bd64d6f21ca,Cayena,"Appnya ngebantu buat invest crypto. Cocok buat pemula, friendly banget lah hihi. Ringan & gampang dipake juga. Ga ribet. Top deh!",5,2.20.1,3/31/2023,2.20.1,Appnya ngebantu buat invest crypto Cocok buat pemula friendly banget lah hihi Ringan  gampang dipake juga Ga ribet Top deh,appnya ngebantu buat invest crypto cocok buat pemula friendly banget lah hihi ringan  gampang dipake juga ga ribet top deh,"['appnya', 'ngebantu', 'buat', 'invest', 'crypto', 'cocok', 'buat', 'pemula', 'friendly', 'banget', 'lah', 'hihi', 'ringan', 'gampang', 'dipake', 'juga', 'ga', 'ribet', 'top', 'deh']","['appnya', 'ngebantu', 'invest', 'crypto', 'cocok', 'pemula', 'friendly', 'banget', 'hihi', 'ringan', 'gampang', 'dipake', 'ga', 'ribet', 'top', 'deh']",appnya ngebantu invest crypto cocok pemula friendly banget hihi ringan gampang dipake ga ribet top deh
15fdf7b8-4b9c-4ae3-8459-c84b6f086684,Dwi Putri,Mau main kripto tapi gak ngerti caranya mau coba belajar sendiri tapi bingung mulai dari mana. Untung ada aplikasi ajaib kripto ini 😍,5,2.16.1,2/20/2023,2.16.1,Mau main kripto tapi gak ngerti caranya mau coba belajar sendiri tapi bingung mulai dari mana Untung ada aplikasi ajaib kripto ini ,mau main kripto tapi gak ngerti caranya mau coba belajar sendiri tapi bingung mulai dari mana untung ada aplikasi ajaib kripto ini ,"['mau', 'main', 'kripto', 'tapi', 'gak', 'ngerti', 'caranya', 'mau', 'coba', 'belajar', 'sendiri', 'tapi', 'bingung', 'mulai', 'dari', 'mana', 'untung', 'ada', 'aplikasi', 'ajaib', 'kripto', 'ini']","['main', 'kripto', 'gak', 'ngerti', 'coba', 'belajar', 'bingung', 'untung', 'aplikasi', 'ajaib', 'kripto']",main kripto gak ngerti coba belajar bingung untung aplikasi ajaib kripto
e1f7842c-6230-4b9c-9c19-e4b1349fc88d,Anggara Cahyo Nugroho,"Aplikasi yg sangat membantu buat pemula seperti saya sangat terbantu , dengan penjelasan yg detail dari aplikasi ajaib cripto ini sangat membantu bagi yg mau main cripto Tapi masih pemula,",5,2.21.0,10/4/2023,2.21.0,Aplikasi yg sangat membantu buat pemula seperti saya sangat terbantu  dengan penjelasan yg detail dari aplikasi ajaib cripto ini sangat membantu bagi yg mau main cripto Tapi masih pemula,aplikasi yg sangat membantu buat pemula seperti saya sangat terbantu  dengan penjelasan yg detail dari aplikasi ajaib cripto ini sangat membantu bagi yg mau main cripto tapi masih pemula,"['aplikasi', 'yg', 'sangat', 'membantu', 'buat', 'pemula', 'seperti', 'saya', 'sangat', 'terbantu', 'dengan', 'penjelasan', 'yg', 'detail', 'dari', 'aplikasi', 'ajaib', 'cripto', 'ini', 'sangat', 'membantu', 'bagi', 'yg', 'mau', 'main', 'cripto', 'tapi', 'masih', 'pemula']","['aplikasi', 'yg', 'membantu', 'pemula', 'terbantu', 'penjelasan', 'yg', 'detail', 'aplikasi', 'ajaib', 'cripto', 'membantu', 'yg', 'main', 'cripto', 'pemula']",aplikasi yg membantu pemula terbantu penjelasan yg detail aplikasi ajaib cripto membantu yg main cripto pemula
e047e2ff-7905-4502-9cc5-7ecdfac4e424,Tutik Susilowati,"kalau kamu pemula dan pengen belajar kripto, aku saranin sih download aplikasi ini. membantu banget soalnya, bahasanya informatif dan gak terkesan terbelit-terbelitt. mantapdeh pokonya mah.",5,,3/4/2023,,kalau kamu pemula dan pengen belajar kripto aku saranin sih download aplikasi ini membantu banget soalnya bahasanya informatif dan gak terkesan terbelitterbelitt mantapdeh pokonya mah,kalau kamu pemula dan pengen belajar kripto aku saranin sih download aplikasi ini membantu banget soalnya bahasanya informatif dan gak terkesan terbelitterbelitt mantapdeh pokonya mah,"['kalau', 'kamu', 'pemula', 'dan', 'pengen', 'belajar', 'kripto', 'aku', 'saranin', 'sih', 'download', 'aplikasi', 'ini', 'membantu', 'banget', 'soalnya', 'bahasanya', 'informatif', 'dan', 'gak', 'terkesan', 'terbelitterbelitt', 'mantapdeh', 'pokonya', 'mah']","['pemula', 'pengen', 'belajar', 'kripto', 'saranin', 'sih', 'download', 'aplikasi', 'membantu', 'banget', 'bahasanya', 'informatif', 'gak', 'terkesan', 'terbelitterbelitt', 'mantapdeh', 'pokonya', 'mah']",pemula pengen belajar kripto saranin sih download aplikasi membantu banget bahasanya informatif gak terkesan terbelitterbelitt mantapdeh pokonya mah
00c58727-1114-49f7-959c-2331d4916b46,Zulham Farouqi,"Aplikasinya Bagus, bisa buat jual beli aset kripto , setingnya mudah bisa dari Hp sinyal stabill , aman juga si udh ada pengaturanya mantap",5,2.20.1,3/29/2023,2.20.1,Aplikasinya Bagus bisa buat jual beli aset kripto  setingnya mudah bisa dari Hp sinyal stabill  aman juga si udh ada pengaturanya mantap,aplikasinya bagus bisa buat jual beli aset kripto  setingnya mudah bisa dari hp sinyal stabill  aman juga si udh ada pengaturanya mantap,"['aplikasinya', 'bagus', 'bisa', 'buat', 'jual', 'beli', 'aset', 'kripto', 'setingnya', 'mudah', 'bisa', 'dari', 'hp', 'sinyal', 'stabill', 'aman', 'juga', 'si', 'udh', 'ada', 'pengaturanya', 'mantap']","['aplikasinya', 'bagus', 'jual', 'beli', 'aset', 'kripto', 'setingnya', 'mudah', 'hp', 'sinyal', 'stabill', 'aman', 'si', 'udh', 'pengaturanya', 'mantap']",aplikasinya bagus jual beli aset kripto setingnya mudah hp sinyal stabill aman si udh pengaturanya mantap
fc52ae84-22b2-4b81-9fc8-b9e6e04338db,Alya h.,"cukup mudah dipahami untuk pemula, loginnya mudah, fitur2nya gampang dipahami dan bisa menggunakan bahasa indonesia",5,2.20.1,3/4/2023,2.20.1,cukup mudah dipahami untuk pemula loginnya mudah fitur2nya gampang dipahami dan bisa menggunakan bahasa indonesia,cukup mudah dipahami untuk pemula loginnya mudah fitur2nya gampang dipahami dan bisa menggunakan bahasa indonesia,"['cukup', 'mudah', 'dipahami', 'untuk', 'pemula', 'loginnya', 'mudah', 'fitur2nya', 'gampang', 'dipahami', 'dan', 'bisa', 'menggunakan', 'bahasa', 'indonesia']","['mudah', 'dipahami', 'pemula', 'loginnya', 'mudah', 'fitur2nya', 'gampang', 'dipahami', 'bahasa', 'indonesia']",mudah dipahami pemula loginnya mudah fitur2nya gampang dipahami bahasa indonesia
6fd407ca-44e6-432c-8495-c5606a495159,aulia rahmi,Ajaib ini memudahkan saya untuk belajar dunia kripto. Aplikasinya mudah dipahami buat pemula investasi dan mudah dimengerti fiturnya banyak,5,2.20.1,3/31/2023,2.20.1,Ajaib ini memudahkan saya untuk belajar dunia kripto Aplikasinya mudah dipahami buat pemula investasi dan mudah dimengerti fiturnya banyak,ajaib ini memudahkan saya untuk belajar dunia kripto aplikasinya mudah dipahami buat pemula investasi dan mudah dimengerti fiturnya banyak,"['ajaib', 'ini', 'memudahkan', 'saya', 'untuk', 'belajar', 'dunia', 'kripto', 'aplikasinya', 'mudah', 'dipahami', 'buat', 'pemula', 'investasi', 'dan', 'mudah', 'dimengerti', 'fiturnya', 'banyak']","['ajaib', 'memudahkan', 'belajar', 'dunia', 'kripto', 'aplikasinya', 'mudah', 'dipahami', 'pemula', 'investasi', 'mudah', 'dimengerti', 'fiturnya']",ajaib memudahkan belajar dunia kripto aplikasinya mudah dipahami pemula investasi mudah dimengerti fiturnya
51324dd5-ac7d-4a8e-94a3-63b4a77f532e,Henny Farezuela,"Ajaib kripto sangat membantu untuk sya yg pemula, ini sangat mudah di pahami dan di gunakan, pokoknya ajaib kripto terbaik sangat recomend bnget",5,2.16.1,2/20/2023,2.16.1,Ajaib kripto sangat membantu untuk sya yg pemula ini sangat mudah di pahami dan di gunakan pokoknya ajaib kripto terbaik sangat recomend bnget,ajaib kripto sangat membantu untuk sya yg pemula ini sangat mudah di pahami dan di gunakan pokoknya ajaib kripto terbaik sangat recomend bnget,"['ajaib', 'kripto', 'sangat', 'membantu', 'untuk', 'sya', 'yg', 'pemula', 'ini', 'sangat', 'mudah', 'di', 'pahami', 'dan', 'di', 'gunakan', 'pokoknya', 'ajaib', 'kripto', 'terbaik', 'sangat', 'recomend', 'bnget']","['ajaib', 'kripto', 'membantu', 'sya', 'yg', 'pemula', 'mudah', 'pahami', 'pokoknya', 'ajaib', 'kripto', 'terbaik', 'recomend', 'bnget']",ajaib kripto membantu sya yg pemula mudah pahami pokoknya ajaib kripto terbaik recomend bnget
56ee3193-f533-4ed1-baad-b5cdb3c3d726,Rere Khenya Puteri,"Apk investasi yang sangat memudahkan penggunanya, selain mudah dimengerti tampilannya juga sangat bagus. Harus downloadd apk ini!!",5,2.23.0,5/15/2023,2.23.0,Apk investasi yang sangat memudahkan penggunanya selain mudah dimengerti tampilannya juga sangat bagus Harus downloadd apk ini,apk investasi yang sangat memudahkan penggunanya selain mudah dimengerti tampilannya juga sangat bagus harus downloadd apk ini,"['apk', 'investasi', 'yang', 'sangat', 'memudahkan', 'penggunanya', 'selain', 'mudah', 'dimengerti', 'tampilannya', 'juga', 'sangat', 'bagus', 'harus', 'downloadd', 'apk', 'ini']","['apk', 'investasi', 'memudahkan', 'penggunanya', 'mudah', 'dimengerti', 'tampilannya', 'bagus', 'downloadd', 'apk']",apk investasi memudahkan penggunanya mudah dimengerti tampilannya bagus downloadd apk
3de652d2-1ead-4951-8647-f0464cf1afd2,Andhika Dp,"aplikasi nya bagus banget sih, fitur-fitur yg disediakan juga mudah untuk di pahami sehingga dalam menggunakan nya juga mudah. recommended banget pokoknya👍🏻",5,2.20.1,3/29/2023,2.20.1,aplikasi nya bagus banget sih fiturfitur yg disediakan juga mudah untuk di pahami sehingga dalam menggunakan nya juga mudah recommended banget pokoknya,aplikasi nya bagus banget sih fiturfitur yg disediakan juga mudah untuk di pahami sehingga dalam menggunakan nya juga mudah recommended banget pokoknya,"['aplikasi', 'nya', 'bagus', 'banget', 'sih', 'fiturfitur', 'yg', 'disediakan', 'juga', 'mudah', 'untuk', 'di', 'pahami', 'sehingga', 'dalam', 'menggunakan', 'nya', 'juga', 'mudah', 'recommended', 'banget', 'pokoknya']","['aplikasi', 'nya', 'bagus', 'banget', 'sih', 'fiturfitur', 'yg', 'disediakan', 'mudah', 'pahami', 'nya', 'mudah', 'recommended', 'banget', 'pokoknya']",aplikasi nya bagus banget sih fiturfitur yg disediakan mudah pahami nya mudah recommended banget pokoknya
ff6e7b2f-42a4-499c-b5b5-d5dac1d5e218,nita rikahardiyanti,"Aplikasinya keren banget, fiturnya mudah di mengerti dan praktis.. recomend banget untuk digunakan....",5,2.20.1,5/4/2023,2.20.1,Aplikasinya keren banget fiturnya mudah di mengerti dan praktis recomend banget untuk digunakan,aplikasinya keren banget fiturnya mudah di mengerti dan praktis recomend banget untuk digunakan,"['aplikasinya', 'keren', 'banget', 'fiturnya', 'mudah', 'di', 'mengerti', 'dan', 'praktis', 'recomend', 'banget', 'untuk', 'digunakan']","['aplikasinya', 'keren', 'banget', 'fiturnya', 'mudah', 'mengerti', 'praktis', 'recomend', 'banget']",aplikasinya keren banget fiturnya mudah mengerti praktis recomend banget
cf14a34b-1e21-4ed4-af45-aee3d42e13f8,stella,Fiturnya lengkap dan mudah digunakan untuk pemula seperti saya. Customer servicenya juga fast respon. Mantappp,5,2.20.1,3/31/2023,2.20.1,Fiturnya lengkap dan mudah digunakan untuk pemula seperti saya Customer servicenya juga fast respon Mantappp,fiturnya lengkap dan mudah digunakan untuk pemula seperti saya customer servicenya juga fast respon mantappp,"['fiturnya', 'lengkap', 'dan', 'mudah', 'digunakan', 'untuk', 'pemula', 'seperti', 'saya', 'customer', 'servicenya', 'juga', 'fast', 'respon', 'mantappp']","['fiturnya', 'lengkap', 'mudah', 'pemula', 'customer', 'servicenya', 'fast', 'respon', 'mantappp']",fiturnya lengkap mudah pemula customer servicenya fast respon mantappp
e0463fec-ff1c-4883-b0b7-d98d3ddca12c,Sad Moments,"Aplikasi ini sangat bagus dan sangat membantu buat para pemula yang mau belajar Kripto,fitur fiturnya mudah digunakan tampilannya juga modern stylish",5,,3/4/2023,,Aplikasi ini sangat bagus dan sangat membantu buat para pemula yang mau belajar Kriptofitur fiturnya mudah digunakan tampilannya juga modern stylish,aplikasi ini sangat bagus dan sangat membantu buat para pemula yang mau belajar kriptofitur fiturnya mudah digunakan tampilannya juga modern stylish,"['aplikasi', 'ini', 'sangat', 'bagus', 'dan', 'sangat', 'membantu', 'buat', 'para', 'pemula', 'yang', 'mau', 'belajar', 'kriptofitur', 'fiturnya', 'mudah', 'digunakan', 'tampilannya', 'juga', 'modern', 'stylish']","['aplikasi', 'bagus', 'membantu', 'pemula', 'belajar', 'kriptofitur', 'fiturnya', 'mudah', 'tampilannya', 'modern', 'stylish']",aplikasi bagus membantu pemula belajar kriptofitur fiturnya mudah tampilannya modern stylish
2f4602be-9d6e-4462-bc78-4dfc49152bc5,Novia Novia,"Aplikasinya lancar jaya dan mudah dipahami bagi pemula, dan yg penting mudah dipahami. Harus bgt didownload.",5,2.23.0,4/27/2023,2.23.0,Aplikasinya lancar jaya dan mudah dipahami bagi pemula dan yg penting mudah dipahami Harus bgt didownload,aplikasinya lancar jaya dan mudah dipahami bagi pemula dan yg penting mudah dipahami harus bgt didownload,"['aplikasinya', 'lancar', 'jaya', 'dan', 'mudah', 'dipahami', 'bagi', 'pemula', 'dan', 'yg', 'penting', 'mudah', 'dipahami', 'harus', 'bgt', 'didownload']","['aplikasinya', 'lancar', 'jaya', 'mudah', 'dipahami', 'pemula', 'yg', 'mudah', 'dipahami', 'bgt', 'didownload']",aplikasinya lancar jaya mudah dipahami pemula yg mudah dipahami bgt didownload
b8c2408c-c9ab-4832-911a-7e55cfbcc0cc,Aurelia Risanti,Aplikasi ini sangat mudah di gunakan bagi para pemula dengan panduan dan fiturnya yang sangat mudah di pahami,5,2.24.1,5/15/2023,2.24.1,Aplikasi ini sangat mudah di gunakan bagi para pemula dengan panduan dan fiturnya yang sangat mudah di pahami,aplikasi ini sangat mudah di gunakan bagi para pemula dengan panduan dan fiturnya yang sangat mudah di pahami,"['aplikasi', 'ini', 'sangat', 'mudah', 'di', 'gunakan', 'bagi', 'para', 'pemula', 'dengan', 'panduan', 'dan', 'fiturnya', 'yang', 'sangat', 'mudah', 'di', 'pahami']","['aplikasi', 'mudah', 'pemula', 'panduan', 'fiturnya', 'mudah', 'pahami']",aplikasi mudah pemula panduan fiturnya mudah pahami
76e8d856-5ea0-4c56-ae39-142d2e5bf97b,akas,"aplikasi yang bener bener ngebantu buat pemula, gampang paham juga gampang untuk dimengerti. beneran aplikasi yang bagus banget, ga nyesel download deh.",5,2.22.0,4/20/2023,2.22.0,aplikasi yang bener bener ngebantu buat pemula gampang paham juga gampang untuk dimengerti beneran aplikasi yang bagus banget ga nyesel download deh,aplikasi yang bener bener ngebantu buat pemula gampang paham juga gampang untuk dimengerti beneran aplikasi yang bagus banget ga nyesel download deh,"['aplikasi', 'yang', 'bener', 'bener', 'ngebantu', 'buat', 'pemula', 'gampang', 'paham', 'juga', 'gampang', 'untuk', 'dimengerti', 'beneran', 'aplikasi', 'yang', 'bagus', 'banget', 'ga', 'nyesel', 'download', 'deh']","['aplikasi', 'bener', 'bener', 'ngebantu', 'pemula', 'gampang', 'paham', 'gampang', 'dimengerti', 'beneran', 'aplikasi', 'bagus', 'banget', 'ga', 'nyesel', 'download', 'deh']",aplikasi bener bener ngebantu pemula gampang paham gampang dimengerti beneran aplikasi bagus banget ga nyesel download deh
3c65610a-4ff6-4ca1-bbd2-6e0ca580184e,Keyla Ditra,"aplikasi ini sangat membantu bagi pemula yang ingin belajar kripto, dengan fiturnya juga yang mudah dipahamii kerenn ajaib kripto",5,2.20.1,1/4/2023,2.20.1,aplikasi ini sangat membantu bagi pemula yang ingin belajar kripto dengan fiturnya juga yang mudah dipahamii kerenn ajaib kripto,aplikasi ini sangat membantu bagi pemula yang ingin belajar kripto dengan fiturnya juga yang mudah dipahamii kerenn ajaib kripto,"['aplikasi', 'ini', 'sangat', 'membantu', 'bagi', 'pemula', 'yang', 'ingin', 'belajar', 'kripto', 'dengan', 'fiturnya', 'juga', 'yang', 'mudah', 'dipahamii', 'kerenn', 'ajaib', 'kripto']","['aplikasi', 'membantu', 'pemula', 'belajar', 'kripto', 'fiturnya', 'mudah', 'dipahamii', 'kerenn', 'ajaib', 'kripto']",aplikasi membantu pemula belajar kripto fiturnya mudah dipahamii kerenn ajaib kripto
8a16f697-ab3a-4e41-964a-b03dd0a22a47,Fitri,"Aplikasi ini sangat bagus untuk pemula fitur fitur nya juga mudah dipahami,, suka sama aplikasi nya..",5,2.20.1,1/4/2023,2.20.1,Aplikasi ini sangat bagus untuk pemula fitur fitur nya juga mudah dipahami suka sama aplikasi nya,aplikasi ini sangat bagus untuk pemula fitur fitur nya juga mudah dipahami suka sama aplikasi nya,"['aplikasi', 'ini', 'sangat', 'bagus', 'untuk', 'pemula', 'fitur', 'fitur', 'nya', 'juga', 'mudah', 'dipahami', 'suka', 'sama', 'aplikasi', 'nya']","['aplikasi', 'bagus', 'pemula', 'fitur', 'fitur', 'nya', 'mudah', 'dipahami', 'suka', 'aplikasi', 'nya']",aplikasi bagus pemula fitur fitur nya mudah dipahami suka aplikasi nya
9b9b207b-0fbc-4979-b735-1d0440c8ac59,Dina Maulin,"Aplikasi yg cukup bagus buat pemula kaya saya ini buat belajar invest crypto, tampilannya juga ngga bikin bingung.. apalagi ya pokoknya keren lah..",5,2.20.1,3/29/2023,2.20.1,Aplikasi yg cukup bagus buat pemula kaya saya ini buat belajar invest crypto tampilannya juga ngga bikin bingung apalagi ya pokoknya keren lah,aplikasi yg cukup bagus buat pemula kaya saya ini buat belajar invest crypto tampilannya juga ngga bikin bingung apalagi ya pokoknya keren lah,"['aplikasi', 'yg', 'cukup', 'bagus', 'buat', 'pemula', 'kaya', 'saya', 'ini', 'buat', 'belajar', 'invest', 'crypto', 'tampilannya', 'juga', 'ngga', 'bikin', 'bingung', 'apalagi', 'ya', 'pokoknya', 'keren', 'lah']","['aplikasi', 'yg', 'bagus', 'pemula', 'kaya', 'belajar', 'invest', 'crypto', 'tampilannya', 'ngga', 'bikin', 'bingung', 'ya', 'pokoknya', 'keren']",aplikasi yg bagus pemula kaya belajar invest crypto tampilannya ngga bikin bingung ya pokoknya keren
